date,coin,price,volume,market_cap
2025-11-25 00:00:00,USDC,0.9996829213491458,11137827321.098473,74501543758.89574
2025-11-26 00:00:00,USDC,0.9996824730952604,8243510428.078304,75168587746.09627
2025-11-27 00:00:00,USDC,0.9997972023888205,5905651954.630295,75754672529.57784
2025-11-28 00:00:00,USDC,0.9997030160038415,4525071312.255071,76024535653.55592
2025-11-29 00:00:00,USDC,0.9997029420362908,7009365738.540114,76529002202.7604
2025-11-30 00:00:00,USDC,0.999822788403676,4753376846.339867,76543535518.57362
2025-12-01 00:00:00,USDC,0.9998089052386435,2863151480.4945755,76589515806.04205
2025-12-02 00:00:00,USDC,0.9998021969217399,7722227250.631792,77509820034.28696
2025-12-03 00:00:00,USDC,0.9999004027555739,5892767495.285436,77509490840.23564
2025-12-04 00:00:00,USDC,0.9999001763007447,5433621379.025341,77812656340.26474
2025-12-05 00:00:00,USDC,0.9998048293821209,4433031600.098449,78052939534.6978
2025-12-06 00:00:00,USDC,0.9997055432438996,5491766070.996578,78062265665.87842
2025-12-07 00:00:00,USDC,0.9997900728964493,3399925436.1069365,78125782618.12518
2025-12-08 00:00:00,USDC,0.9998630197417429,7949137517.063286,78177215513.57675
2025-12-09 00:00:00,USDC,0.9998048604531456,6711239025.860942,78322005232.93845
2025-12-10 00:00:00,USDC,0.9998012884796253,9549671257.399817,78461039498.99965
2025-12-11 00:00:00,USDC,0.9987978733235967,14732102989.344917,78247279770.47147
2025-12-12 00:00:00,USDC,0.9999016505724215,13779145162.078003,78273133759.30103
2025-12-13 00:00:00,USDC,0.9998851213184454,11090202330.56021,78479111692.53076
2025-12-14 00:00:00,USDC,0.9999651607835981,4216700530.08134,78424700012.9138
2025-12-15 00:00:00,USDC,1.0000357862126887,6386102714.933674,78400153698.20047
2025-12-16 00:00:00,USDC,1.0000466470796425,12962997559.433086,78445964850.04926
2025-12-17 00:00:00,USDC,1.000115606129505,11441727172.534433,78315434993.7644
2025-12-18 00:00:00,USDC,0.9999302335823484,13304762879.451006,78042840696.92249
2025-12-19 00:00:00,USDC,0.9998234047754657,14095552174.832333,77331627180.34195
2025-12-20 00:00:00,USDC,0.9998367110499486,13408610036.087254,77093596994.70663
2025-12-21 00:00:00,USDC,1.0000175235676143,4012596766.687027,77077940358.12505
2025-12-22 00:00:00,USDC,1.0000375373243724,5049249593.456723,77107714886.00273
2025-12-23 00:00:00,USDC,0.9999015270910463,12378186117.133236,77107982651.43582
2025-12-24 00:00:00,USDC,0.9997550269293676,19694487933.0804,76915464264.76744
2025-12-25 00:00:00,USDC,1.0000761307482435,8644020706.089872,76591043824.28026
2025-12-26 00:00:00,USDC,0.999708152829279,6410796360.55412,76476959213.82686
2025-12-27 00:00:00,USDC,0.9998892293013324,9780446207.470388,76517544120.7733
2025-12-28 00:00:00,USDC,1.0002418040526544,4076080433.20352,76474911697.4624
2025-12-29 00:00:00,USDC,1.0000312646730498,4687511750.265879,76384734230.46066
2025-12-30 00:00:00,USDC,0.9997865671078336,13687921663.8218,76016098863.74144
2025-12-31 00:00:00,USDC,0.9998741904541762,10772402694.832142,76008223428.32848
2026-01-01 00:00:00,USDC,0.9998079595892425,10003628420.667046,75371182421.47166
2026-01-02 00:00:00,USDC,0.9998929070732341,5397599139.072123,75187332687.29697
2026-01-03 00:00:00,USDC,0.9998884956114008,13987662563.237244,75338085489.51773
2026-01-04 00:00:00,USDC,0.9999694949220108,5796143475.310068,75382811888.47682
2026-01-05 00:00:00,USDC,0.99994767057984,6658943823.036218,75441548669.84816
2026-01-06 00:00:00,USDC,0.9997646956253706,15513902457.85601,75769878326.6978
2026-01-07 00:00:00,USDC,0.9999044905222884,15175363352.995682,75749018875.95282
2026-01-08 00:00:00,USDC,0.9999322696573381,12682315693.330158,75208766704.42323
2026-01-09 00:00:00,USDC,0.9998951178132236,13808663116.454426,74977683650.8868
2026-01-10 00:00:00,USDC,0.9999362857694422,11466055051.786749,74787856335.98029
2026-01-11 00:00:00,USDC,1.0003489550813633,4171193758.535504,74713286205.17264
2026-01-12 00:00:00,USDC,0.999900908621291,5269877360.893935,74629591185.86687
2026-01-13 00:00:00,USDC,0.9997849605034322,13823348430.321257,74341587408.56544
2026-01-14 00:00:00,USDC,0.9997108545905758,20711221137.63387,75016056899.61877
2026-01-15 00:00:00,USDC,0.9997746563122052,21789490332.697803,75806879075.3657
2026-01-16 00:00:00,USDC,0.9997743951637605,14765499116.871725,75673057112.48198
2026-01-17 00:00:00,USDC,1.001629321318781,11500655027.406929,75985424473.90607
2026-01-18 00:00:00,USDC,1.000011438265263,5052557881.74096,76020188662.64745
2026-01-19 00:00:00,USDC,0.9997294620195241,4997193470.923582,75956415747.38663
2026-01-20 00:00:00,USDC,0.9997017779406955,6458827057.123154,75815735295.47107
2026-01-21 00:00:00,USDC,0.9996979313062893,8912497589.557781,74927824593.92998
2026-01-22 00:00:00,USDC,0.9997001672785395,9675633490.008656,74440160183.65816
2026-01-23 00:00:00,USDC,0.9996947697891806,9692378419.117548,73725876877.11763
2026-01-24 00:00:00,USDC,0.9996058398565779,8490105714.32148,72893696034.71667
2026-01-25 00:00:00,USDC,0.9996149057029275,3199188963.8111615,72525746654.4399
2026-01-26 00:00:00,USDC,0.9997030029047972,5332108862.239536,72391867384.72154
2026-01-27 00:00:00,USDC,0.9997003489393441,7873453099.435496,72062863058.69075
2026-01-28 00:00:00,USDC,0.9997019330566218,24068470916.91532,71545146183.63538
2026-01-29 00:00:00,USDC,0.9997009682915375,12662196611.75151,71222533431.20903
2026-01-30 00:00:00,USDC,0.9997013064355282,7572219527.570909,70300438185.34792
2026-01-31 00:00:00,USDC,0.9997108063526825,8330245035.8159895,70048084221.75757
2026-02-01 00:00:00,USDC,0.999551829097527,12949149905.274965,70165928923.21927
2026-02-02 00:00:00,USDC,0.999700608459596,8054041562.279906,70278789633.51726
2026-02-03 00:00:00,USDC,0.9997028013678845,11224041070.83138,70641107077.41772
2026-02-04 00:00:00,USDC,0.9997367556761859,18020333714.205036,70764424031.34343
2026-02-05 00:00:00,USDC,0.9997762773856064,19260992094.309017,70724659469.83084
2026-02-06 00:00:00,USDC,0.9998205027768796,31435010490.75506,70621497254.34673
2026-02-07 00:00:00,USDC,0.9997158854583122,16812063838.928791,72486291025.07703
2026-02-08 00:00:00,USDC,0.9998020317022461,9112509000.135555,72663403646.94044
2026-02-09 00:00:00,USDC,0.9998878552156443,5052770822.390151,72853256563.12044
2026-02-10 00:00:00,USDC,0.9999133817203614,5963321840.6331625,73017621342.34886
2026-02-11 00:00:00,USDC,0.9999441786196898,15357370958.176554,73298558614.85742
2026-02-12 00:00:00,USDC,0.9998318791240498,11192813554.124018,73327256816.46031
2026-02-13 00:00:00,USDC,0.9999174894442571,14308804226.49587,73161159172.6478
2026-02-14 00:00:00,USDC,0.9999191436363117,6009342412.340052,73476716063.94586
2026-02-15 00:00:00,USDC,0.9999087993769401,3289571082.2696376,73538747787.5806
2026-02-16 00:00:00,USDC,0.9999028499736515,5247322327.565422,73608499482.57
2026-02-17 00:00:00,USDC,0.9999001988245916,4772034137.277585,73679064910.16641
2026-02-18 00:00:00,USDC,0.9999995679680491,3591674338.2108707,73499968672.9741
2026-02-19 00:00:00,USDC,0.9998678186996376,8155107953.63389,73581990881.96634
2026-02-20 00:00:00,USDC,0.999999140168384,3159145864.1655126,73854460914.97928
2026-02-21 00:00:00,USDC,0.9998029775448778,4469760665.065036,74439728036.96278
2026-02-22 00:00:00,USDC,0.9999946226797948,2415328781.56056,74455440992.85896
2026-02-23 00:00:00,USDC,1.0000027938042413,1891277571.7804942,74435063995.43195
2026-02-24 00:00:00,USDC,0.9998071412956467,6705165448.168649,74770549337.12044
2026-02-25 00:00:00,USDC,0.9999010180910151,6638859636.552259,74927198039.54846
2026-02-26 00:00:00,USDC,0.9998992436007735,6548822352.896498,75352262969.77148
2026-02-27 00:00:00,USDC,0.9999725865343111,10862145967.999289,75314838727.91203
2026-02-28 00:00:00,USDC,0.9999987472907106,5823882978.612446,75227319202.03062
2026-03-01 00:00:00,USDC,0.9999259700387437,4477329181.408588,75184269623.3704
2026-03-02 00:00:00,USDC,0.9999997409839912,4657571121.059891,75192261862.23296
2026-03-03 00:00:00,USDC,0.9999862995580471,11770709140.18669,75933895612.55305
2026-03-04 00:00:00,USDC,0.9999958502511042,6223905597.01122,76330431281.0647
2026-03-05 00:00:00,USDC,0.9999898339207121,9962587403.06726,77066875508.36983
2026-03-06 00:00:00,USDC,0.99990233736905,7606116581.543122,77163682665.69066
2026-03-07 00:00:00,USDC,0.9999301796243705,8503806946.536798,77338993283.97954
2026-03-08 00:00:00,USDC,0.9999992381669117,1912573281.942883,77256826391.67438
2026-03-09 00:00:00,USDC,0.9999988585857569,2630299632.0839105,77239570378.56953
2026-03-10 00:00:00,USDC,0.9999396506209167,12280551741.869183,78207613126.26581
2026-03-11 00:00:00,USDC,0.9999533776305615,13865507568.85772,78672040314.52556
2026-03-12 00:00:00,USDC,0.9999085357921847,4127969222.477801,78807446763.98502
2026-03-13 00:00:00,USDC,0.9999037396879101,6774979974.207627,78810170251.4458
2026-03-14 00:00:00,USDC,0.9999975217717855,10552795920.067816,79209014629.64243
2026-03-15 00:00:00,USDC,0.9999949375694421,2295282838.4184465,79188577197.11958
2026-03-16 00:00:00,USDC,0.9999924184473785,5550551264.2147,79149237129.9105
2026-03-17 00:00:00,USDC,0.9999838477767906,14530986350.993137,79300229487.66437
2026-03-18 00:00:00,USDC,0.9999027508662952,6309643882.800352,79617224110.07278
2026-03-19 00:00:00,USDC,0.999944542447532,11320067989.764553,79432600574.47002
2026-03-20 00:00:00,USDC,0.9999049706576838,7378386844.436881,79240632955.95074
2026-03-21 00:00:00,USDC,0.9999355238585799,9255227608.212105,79060219421.05858
2026-03-22 00:00:00,USDC,0.9999293938205495,2746127901.1730037,79017544107.28935
2026-03-23 00:00:00,USDC,0.9999220735337522,5718741347.944517,78975467285.87347
2026-03-24 00:00:00,USDC,0.9999080044628692,13923747715.446238,78647783334.62715
2026-03-25 00:00:00,USDC,0.999857887311389,10825196380.392273,78637661360.63583
2026-03-26 00:00:00,USDC,0.9998493111778469,9624139052.720858,78651029793.18867
2026-03-27 00:00:00,USDC,0.9997831080891435,7524865563.0545635,78065824234.8928
2026-03-28 00:00:00,USDC,0.999838254932514,11177968444.752247,77752987029.2416
2026-03-29 00:00:00,USDC,0.9997482561804376,3992155383.089808,77749073498.5849
2026-03-30 00:00:00,USDC,0.9997669307012653,3680203701.753153,77718040003.31131
2026-03-31 00:00:00,USDC,0.9997288055493505,5065249982.343468,77437649563.11867
2026-04-01 00:00:00,USDC,0.9996517793595919,9170156631.72462,77143883325.30286
2026-04-02 00:00:00,USDC,0.9998306821701641,13625283394.848837,77146050319.86108
2026-04-03 00:00:00,USDC,1.000054804224836,11610096644.006374,77191483582.91728
2026-04-04 00:00:00,USDC,1.000212869593405,6497505799.466669,77551428138.9955
2026-04-05 00:00:00,USDC,0.9998177260575365,3769095692.16948,77509138422.18379
2026-04-06 00:00:00,USDC,0.9997972973711395,5674931738.203739,77492224390.92285
2026-04-07 00:00:00,USDC,0.9999468214695344,12015448298.510891,77852436113.92717
2026-04-08 00:00:00,USDC,0.9998755756532424,14021222454.116196,77801523706.03574
2026-04-09 00:00:00,USDC,1.0000182215777695,14316430345.432095,78238941523.04596
2026-04-10 00:00:00,USDC,0.9998625470930618,13638345065.41808,78355755574.5709
2026-04-11 00:00:00,USDC,0.9999130093821668,12323945878.969976,78670006535.95605
2026-04-12 00:00:00,USDC,0.9999244417071448,6400531550.954256,78635700243.44542
2026-04-13 00:00:00,USDC,0.9999927563171532,8013980071.615591,78607553190.67357
2026-04-14 00:00:00,USDC,0.9997774155408229,16553860996.257637,78751690956.77441
2026-04-15 00:00:00,USDC,0.9998097186805234,22198812151.345573,78734877888.77649
2026-04-16 00:00:00,USDC,0.9999519715013132,15533329109.954857,78573580321.15543
2026-04-16 16:09:45,USDC,0.9998852875800086,18361386191.675327,78703861673.369
2025-04-17 00:00:00,USDT,1.000002611700067,21762446975.495525,144632716534.40927
2025-04-18 00:00:00,USDT,1.00000586634771,18391235173.388428,144806058274.99985
2025-04-19 00:00:00,USDT,0.9998455446122065,22583974343.5137,144773493164.272
2025-04-20 00:00:00,USDT,0.9999083639300109,13854465473.744902,144626535181.3877
2025-04-21 00:00:00,USDT,0.9999760948031948,25351370137.20375,144636655192.65256
2025-04-22 00:00:00,USDT,1.0000096563092031,29848480762.599045,144628467100.05707
2025-04-23 00:00:00,USDT,1.0004298063652504,80881735485.4284,144787216371.0264
2025-04-24 00:00:00,USDT,1.0003852686057302,51666373449.626884,145334994442.8229
2025-04-25 00:00:00,USDT,1.0003890021201753,53538050332.736626,145704892662.22678
2025-04-26 00:00:00,USDT,1.0006110387102658,56995739809.00175,146102824559.95065
2025-04-27 00:00:00,USDT,1.0003249262539928,21970758968.047268,147176227949.38904
2025-04-28 00:00:00,USDT,1.00033375492636,15972314678.09902,147177522305.55164
2025-04-29 00:00:00,USDT,1.0002202294721647,34530636473.70461,147276031291.01443
2025-04-30 00:00:00,USDT,1.0002713897319473,38860301915.247795,148006012381.16373
2025-05-01 00:00:00,USDT,1.000085396458574,20876789759.136845,148428458921.78488
2025-05-02 00:00:00,USDT,1.0002902932609476,47471860504.16957,148729502512.55002
2025-05-03 00:00:00,USDT,1.0003720380689882,38099562235.06589,148960089669.36575
2025-05-04 00:00:00,USDT,1.0002291163925612,11548401867.993353,149216918792.02405
2025-05-05 00:00:00,USDT,1.0000388198237913,15292715843.383814,149359909126.67517
2025-05-06 00:00:00,USDT,0.9999183177679312,18243951518.9161,149346610972.1294
2025-05-07 00:00:00,USDT,0.9999414709946485,36880618253.22139,149419951385.11246
2025-05-08 00:00:00,USDT,1.0001813000419701,21362240966.768036,149457054005.27136
2025-05-09 00:00:00,USDT,0.9999326461630238,47757615632.17068,149493872634.72855
2025-05-10 00:00:00,USDT,1.0000674187168492,77348989322.6802,149743084522.3816
2025-05-11 00:00:00,USDT,1.000084338434013,42662958720.93326,149889745922.2353
2025-05-12 00:00:00,USDT,1.0001889600333305,67722115427.44655,149905101863.97977
2025-05-13 00:00:00,USDT,1.0000362715451414,67380623655.12605,150062819973.57834
2025-05-14 00:00:00,USDT,1.0001320179941608,84560072234.8274,150076010701.81958
2025-05-15 00:00:00,USDT,1.0001635958929476,68975302358.08977,150363832522.01163
2025-05-16 00:00:00,USDT,1.000133593656696,71589627196.964,150686295171.93018
2025-05-17 00:00:00,USDT,1.0002154837976236,55613506367.74495,151086450912.1188
2025-05-18 00:00:00,USDT,1.0003034339013903,45710751023.8628,151256967601.13028
2025-05-19 00:00:00,USDT,1.0003100276018133,60816959758.51789,151335913569.9966
2025-05-20 00:00:00,USDT,1.0002580445896923,76624511173.92236,151397243586.7935
2025-05-21 00:00:00,USDT,1.0002557843757724,68055988276.71813,151623683545.6729
2025-05-22 00:00:00,USDT,1.0003630194083748,103794013661.46913,151965145889.9434
2025-05-23 00:00:00,USDT,1.0001861220516468,89700415063.98604,152429358067.93
2025-05-24 00:00:00,USDT,1.000092076028757,96504410502.0485,152504474726.0133
2025-05-25 00:00:00,USDT,1.0002022766014327,44154714943.24946,152731781250.04868
2025-05-26 00:00:00,USDT,1.0003417873168594,48205519513.85755,152785634650.1942
2025-05-27 00:00:00,USDT,1.0002640914987955,44371372237.32768,152773329685.2376
2025-05-28 00:00:00,USDT,1.0004200223221857,69083910035.02612,152821712873.4083
2025-05-29 00:00:00,USDT,1.0001814586820421,32911197324.746918,152939615248.6882
2025-05-30 00:00:00,USDT,0.9999495541528401,65359860830.86699,153012882316.87454
2025-05-31 00:00:00,USDT,1.000247715130016,55689110064.553535,153119221148.4424
2025-06-01 00:00:00,USDT,1.0003264594318246,19803244766.874424,153082120332.94412
2025-06-02 00:00:00,USDT,1.0003716820883177,18654464330.93524,153153034403.6833
2025-06-03 00:00:00,USDT,1.0003849075983908,40950127832.045975,153206457899.89407
2025-06-04 00:00:00,USDT,1.0005530007046008,46697457912.08813,153397794279.6906
2025-06-05 00:00:00,USDT,1.0004200584852525,42678501600.063866,153785541890.78516
2025-06-06 00:00:00,USDT,1.000360290202957,47858006699.30989,153888799244.76022
2025-06-07 00:00:00,USDT,1.0006511503587576,44530412667.081924,154223964621.06296
2025-06-08 00:00:00,USDT,1.000430700769271,27615466105.301853,154535435745.18573
2025-06-09 00:00:00,USDT,1.0003473899852149,29124132960.38632,154813893920.00262
2025-06-10 00:00:00,USDT,1.000286795454842,59942852126.42106,154815100257.24564
2025-06-11 00:00:00,USDT,1.00006453655806,69294901543.96965,155191377114.92856
2025-06-12 00:00:00,USDT,1.0001404992361649,35693012060.83018,155060034616.54254
2025-06-13 00:00:00,USDT,1.0002698057743862,61203635635.13986,155229279159.86356
2025-06-14 00:00:00,USDT,1.00031779192818,37671146467.24339,155241505784.7768
2025-06-15 00:00:00,USDT,1.0003010126168363,17730025829.348217,155516573446.70776
2025-06-16 00:00:00,USDT,1.0000315872512937,13147022175.773252,155452141769.05713
2025-06-17 00:00:00,USDT,1.000366762933256,50519696777.54969,155544907963.97885
2025-06-18 00:00:00,USDT,1.0000213122909019,63181401441.16144,155479539457.37143
2025-06-19 00:00:00,USDT,1.0001544327405687,27553471151.039486,155588301934.80716
2025-06-20 00:00:00,USDT,1.0000575884313008,15953738885.907185,155728724343.18478
2025-06-21 00:00:00,USDT,1.000016779381578,27727183521.48383,155943659515.59326
2025-06-22 00:00:00,USDT,1.0001771868169653,40362095973.28882,155914735505.37784
2025-06-23 00:00:00,USDT,1.0001760035164122,37617312021.492065,155823535902.08963
2025-06-24 00:00:00,USDT,1.0005680858193842,30627659753.04954,156064607850.97464
2025-06-25 00:00:00,USDT,1.0004180868065167,33868815091.5619,156407434582.08188
2025-06-26 00:00:00,USDT,1.0004815192680219,47290560827.3395,156766999298.43674
2025-06-27 00:00:00,USDT,1.000347010938295,33669740952.855576,157271724601.06177
2025-06-28 00:00:00,USDT,1.0003368979263507,23287527002.824574,157533488924.85007
2025-06-29 00:00:00,USDT,1.0002750130398774,20696834496.64779,157534240466.23904
2025-06-30 00:00:00,USDT,1.000122333337896,19863440738.397785,157596199393.19992
2025-07-01 00:00:00,USDT,1.000208290221961,20353383599.230373,157725452770.4913
2025-07-02 00:00:00,USDT,1.0000827770589626,22462425575.86348,157728281420.36035
2025-07-03 00:00:00,USDT,1.0003296838512101,32822093682.630093,157879549490.15512
2025-07-04 00:00:00,USDT,1.0002529231468722,55037293095.63335,158312598178.93857
2025-07-05 00:00:00,USDT,1.0002100728429393,45905467447.91458,158456545511.90213
2025-07-06 00:00:00,USDT,1.000160308294955,21363798497.26789,158621120525.43677
2025-07-07 00:00:00,USDT,1.000049609924067,33459920612.822254,158634407829.99646
2025-07-08 00:00:00,USDT,1.0000093156866026,43334208233.4862,158583008856.6118
2025-07-09 00:00:00,USDT,1.0001143731514475,42451541482.49418,158677174828.34338
2025-07-10 00:00:00,USDT,1.0002437201767664,68355446017.87931,158706387150.6509
2025-07-11 00:00:00,USDT,1.000020355197814,114846099986.63416,158789684206.1827
2025-07-12 00:00:00,USDT,1.0002379276948352,153584146074.8535,159124450417.99405
2025-07-13 00:00:00,USDT,1.0002185609712217,69384835675.40242,159432153628.75653
2025-07-14 00:00:00,USDT,1.0002981074921349,69263802471.60252,159532935861.2492
2025-07-15 00:00:00,USDT,1.0001190394259274,141978688323.2895,159549816472.643
2025-07-16 00:00:00,USDT,1.0000324475220275,149463090112.59375,159888845413.1027
2025-07-17 00:00:00,USDT,1.000413034018476,143833462682.69345,160046475251.48993
2025-07-18 00:00:00,USDT,1.0005948487774843,148567430193.41876,160355259560.11707
2025-07-19 00:00:00,USDT,1.0005121935682277,191607486449.62137,160901686887.3535
2025-07-20 00:00:00,USDT,1.000442922095366,83058286264.84108,161623516431.03748
2025-07-21 00:00:00,USDT,1.0003982951451216,132247224256.08635,161657924155.92453
2025-07-22 00:00:00,USDT,1.0003253410311788,157654552439.70813,161714313907.55716
2025-07-23 00:00:00,USDT,1.0003683807421098,169171585822.89502,161998859726.48193
2025-07-24 00:00:00,USDT,1.0003665884315096,148083396501.16238,162001064184.97644
2025-07-25 00:00:00,USDT,1.000405404581935,144988143184.0504,162581045547.76492
2025-07-26 00:00:00,USDT,1.00001857339078,173452728613.7006,163050890399.23785
2025-07-27 00:00:00,USDT,1.0002304819882168,68417639774.29207,163335949202.88684
2025-07-28 00:00:00,USDT,1.0002490520064742,78004032163.90776,163611552679.87692
2025-07-29 00:00:00,USDT,0.9999392300020177,107685318862.10614,163590746762.937
2025-07-30 00:00:00,USDT,0.9997850775942497,91479930019.17,163622824216.23938
2025-07-31 00:00:00,USDT,0.9999018266880995,88603882374.11038,163743255734.61145
2025-08-01 00:00:00,USDT,0.9998539683378429,87296445569.92133,163726923788.97968
2025-08-02 00:00:00,USDT,0.9995568348474042,118591430910.2776,163828186245.7113
2025-08-03 00:00:00,USDT,0.9997523208388738,68663182357.183716,163859964337.55692
2025-08-04 00:00:00,USDT,1.0000266512366076,53740436415.015396,163898336148.0803
2025-08-05 00:00:00,USDT,0.9999181073304267,70469500029.58426,163892973829.06534
2025-08-06 00:00:00,USDT,0.9999170725091329,72886493030.21014,163881457760.11612
2025-08-07 00:00:00,USDT,1.0001797713784089,61739486448.437065,163849751258.64297
2025-08-08 00:00:00,USDT,1.0001389419384314,81280526670.10367,164062882581.09888
2025-08-09 00:00:00,USDT,1.000030992245778,85135943524.34077,164348036577.36246
2025-08-10 00:00:00,USDT,1.000168794164386,75896934724.78142,164510960910.42734
2025-08-11 00:00:00,USDT,1.0000602590857817,77280856718.19548,164514579394.95172
2025-08-12 00:00:00,USDT,0.9999829869476258,114150601504.14378,164531428220.9301
2025-08-13 00:00:00,USDT,0.9997296050669174,109742961906.89711,164582366980.36435
2025-08-14 00:00:00,USDT,1.0002440820198915,138224640229.69952,165067250309.70636
2025-08-15 00:00:00,USDT,1.0006696117747134,159491341399.24634,165136555130.99542
2025-08-16 00:00:00,USDT,1.0006533939618045,114652990786.05931,165965167893.58472
2025-08-17 00:00:00,USDT,1.0005920553104726,62503156014.74853,166492984191.68777
2025-08-18 00:00:00,USDT,1.0006410132241819,61957697486.42189,166762498064.89728
2025-08-19 00:00:00,USDT,1.000442851117242,101225227953.01988,166805473910.4239
2025-08-20 00:00:00,USDT,0.9998945359369547,98286596936.19408,167025249464.9712
2025-08-21 00:00:00,USDT,1.0000788444692659,96954023787.20813,167022764187.69885
2025-08-22 00:00:00,USDT,0.9997761693543452,78272330217.08852,167022463443.8843
2025-08-23 00:00:00,USDT,0.9996892446667663,126157629801.86548,167015858355.2277
2025-08-24 00:00:00,USDT,0.9996401483071974,69928172793.50339,167091079556.32883
2025-08-25 00:00:00,USDT,0.9999390681762844,99806094843.98724,167139162109.3019
2025-08-26 00:00:00,USDT,1.00018714745014,119833587772.86423,167189640747.67313
2025-08-27 00:00:00,USDT,1.0001891801825256,98368948461.83917,167227656284.75525
2025-08-28 00:00:00,USDT,1.000105476419362,83538531090.9803,167227040389.9868
2025-08-29 00:00:00,USDT,1.00011769867452,77369522108.30402,167350893321.808
2025-08-30 00:00:00,USDT,1.0002180919460786,104920903319.70706,167393291686.28262
2025-08-31 00:00:00,USDT,1.0002107070247845,56781278758.8427,167623030177.18237
2025-09-01 00:00:00,USDT,1.0001597516639043,57126568879.48764,168033937030.53226
2025-09-02 00:00:00,USDT,1.0000806360780041,88805771399.66347,168042730226.59213
2025-09-03 00:00:00,USDT,1.00001687329654,94104589755.07726,168030536519.75308
2025-09-04 00:00:00,USDT,1.0003823316647011,76381886130.61108,168208879799.11713
2025-09-05 00:00:00,USDT,1.0001348551398812,75766253739.92482,168341103332.74863
2025-09-06 00:00:00,USDT,1.0001833753079745,103695540884.86519,168571448655.179
2025-09-07 00:00:00,USDT,1.0003779524697336,43329859427.7727,168935354719.06802
2025-09-08 00:00:00,USDT,1.0000219843383196,48320733179.754005,168873494952.15576
2025-09-09 00:00:00,USDT,1.0000579293134815,84283713111.35646,168888299256.7979
2025-09-10 00:00:00,USDT,1.000053656224186,95250777611.70592,168935638241.06598
2025-09-11 00:00:00,USDT,1.0002971138909202,101759458620.28375,169143657795.09875
2025-09-12 00:00:00,USDT,1.000373133913673,91500378009.79524,169443595938.2991
2025-09-13 00:00:00,USDT,1.0006552383716873,111497269289.56252,169647322430.77823
2025-09-14 00:00:00,USDT,1.0005703979160467,86880299474.69229,170091547144.3486
2025-09-15 00:00:00,USDT,1.0006522223972127,76054169961.9356,170336524837.73416
2025-09-16 00:00:00,USDT,1.000306655432184,103670423181.58035,170303334835.32635
2025-09-17 00:00:00,USDT,1.00030329934126,84436394460.38292,170858172815.05698
2025-09-18 00:00:00,USDT,1.0003279335572053,119529070116.79543,171006848211.07492
2025-09-19 00:00:00,USDT,1.000345821394593,106457828470.55296,171181401557.2812
2025-09-20 00:00:00,USDT,1.0004389455936578,79141715035.97394,171519427516.86133
2025-09-21 00:00:00,USDT,1.0004519233234754,49251555128.32031,171511067457.4239
2025-09-22 00:00:00,USDT,1.0003996998579925,54129364583.56237,172005777812.51822
2025-09-23 00:00:00,USDT,1.0008149369072938,148634323158.67914,172157397166.50168
2025-09-24 00:00:00,USDT,1.00020622908386,95869166817.73633,172785885820.29865
2025-09-25 00:00:00,USDT,1.0003361332268497,95762394503.51546,173101417753.8346
2025-09-26 00:00:00,USDT,1.000460775694293,163110106015.57825,173523720973.87344
2025-09-27 00:00:00,USDT,1.0005543213798342,120743260575.62448,173535663991.02292
2025-09-28 00:00:00,USDT,1.0004491881555393,55504679755.477196,174270349818.45258
2025-09-29 00:00:00,USDT,1.0003198218515963,64362648294.292076,174425533712.1196
2025-09-30 00:00:00,USDT,1.0005010520102045,110848281968.85864,174459824720.40707
2025-10-01 00:00:00,USDT,1.000018673481624,107974277211.29546,174690086251.1323
2025-10-02 00:00:00,USDT,1.000462448524064,126649444428.33652,174999290965.29602
2025-10-03 00:00:00,USDT,1.000503503415681,132814083206.65411,175816608503.01376
2025-10-04 00:00:00,USDT,1.000544000815825,144021464366.8455,176335566592.27377
2025-10-05 00:00:00,USDT,1.0003463641728818,69602186345.0929,176304224855.29468
2025-10-06 00:00:00,USDT,1.0002063425022278,124763565289.9581,177067514950.84668
2025-10-07 00:00:00,USDT,1.0003194654260557,128594901776.85402,177079964922.25107
2025-10-08 00:00:00,USDT,1.0003888166736086,150850717465.07776,177494668064.36362
2025-10-09 00:00:00,USDT,1.000223743804291,121359317225.57214,177950841608.52524
2025-10-10 00:00:00,USDT,1.0005326353908706,133400288766.12158,178429389762.36295
2025-10-11 00:00:00,USDT,1.0016980114477425,279475066021.1879,178990649162.2722
2025-10-12 00:00:00,USDT,1.0015910950619138,205134164704.39996,179446718177.73962
2025-10-13 00:00:00,USDT,1.0012064340426674,177587154697.41925,180012440570.36078
2025-10-14 00:00:00,USDT,1.0010448156599423,149634545636.9953,179968076038.43332
2025-10-15 00:00:00,USDT,1.0006630390150077,176816134209.65115,180724457715.88098
2025-10-16 00:00:00,USDT,1.000749398195703,131003332173.70793,180746576093.0095
2025-10-17 00:00:00,USDT,1.0004468221463727,143390171600.74045,181409776329.57938
2025-10-18 00:00:00,USDT,1.0007447500452409,162438382521.76486,181690604096.15802
2025-10-19 00:00:00,USDT,1.0006155367215122,62934797558.515686,181974341826.86774
2025-10-20 00:00:00,USDT,1.0005786726425696,83425916868.07271,181983632002.44144
2025-10-21 00:00:00,USDT,1.0005209542728335,107350200563.21481,181966466928.96762
2025-10-22 00:00:00,USDT,1.0005377258321992,160898991239.56604,182056845390.38022
2025-10-23 00:00:00,USDT,1.0003537541872067,137107207457.52118,182479294245.7441
